 Variables=X, Ma,u,P,Rho,Mflux
 ZONE
        0.901000        0.255904        0.299959        0.868607        0.885079        0.348266
        0.902800        0.255219        0.299167        0.868817        0.885232        0.348266
        0.904600        0.254537        0.298377        0.869026        0.885384        0.348266
        0.906400        0.253857        0.297590        0.869234        0.885535        0.348266
        0.908200        0.253180        0.296806        0.869440        0.885685        0.348266
        0.910000        0.252505        0.296025        0.869645        0.885834        0.348266
        0.911800        0.251832        0.295246        0.869849        0.885983        0.348266
        0.913600        0.251162        0.294471        0.870052        0.886130        0.348266
        0.915400        0.250494        0.293697        0.870253        0.886277        0.348266
        0.917200        0.249829        0.292927        0.870454        0.886422        0.348266
        0.919000        0.249166        0.292159        0.870653        0.886567        0.348266
        0.920800        0.248505        0.291394        0.870851        0.886711        0.348266
        0.922600        0.247847        0.290632        0.871048        0.886854        0.348266
        0.924400        0.247191        0.289872        0.871243        0.886996        0.348266
        0.926200        0.246538        0.289115        0.871438        0.887138        0.348266
        0.928000        0.245886        0.288360        0.871631        0.887278        0.348266
        0.929800        0.245238        0.287608        0.871823        0.887418        0.348266
        0.931600        0.244591        0.286859        0.872014        0.887557        0.348266
        0.933400        0.243947        0.286112        0.872204        0.887695        0.348266
        0.935200        0.243304        0.285368        0.872393        0.887832        0.348266
        0.937000        0.242665        0.284626        0.872581        0.887969        0.348266
        0.938800        0.242027        0.283887        0.872767        0.888104        0.348266
        0.940600        0.241392        0.283150        0.872953        0.888239        0.348266
        0.942400        0.240759        0.282416        0.873137        0.888373        0.348266
        0.944200        0.240128        0.281685        0.873320        0.888506        0.348267
        0.946000        0.239500        0.280956        0.873502        0.888639        0.348267
        0.947800        0.238873        0.280230        0.873684        0.888770        0.348267
        0.949600        0.238249        0.279506        0.873864        0.888901        0.348267
        0.951400        0.237627        0.278784        0.874043        0.889031        0.348267
        0.953200        0.237008        0.278065        0.874221        0.889160        0.348266
        0.955000        0.236390        0.277349        0.874398        0.889289        0.348266
        0.956800        0.235775        0.276635        0.874573        0.889417        0.348266
        0.958600        0.235162        0.275923        0.874748        0.889544        0.348266
        0.960400        0.234551        0.275214        0.874922        0.889670        0.348267
        0.962200        0.233942        0.274507        0.875095        0.889796        0.348267
        0.964000        0.233335        0.273803        0.875267        0.889920        0.348267
        0.965800        0.232730        0.273101        0.875438        0.890044        0.348266
        0.967600        0.232128        0.272402        0.875607        0.890168        0.348267
        0.969400        0.231527        0.271705        0.875776        0.890290        0.348267
        0.971200        0.230929        0.271010        0.875944        0.890412        0.348267
        0.973000        0.230333        0.270318        0.876111        0.890533        0.348267
        0.974800        0.229739        0.269628        0.876277        0.890654        0.348267
        0.976600        0.229147        0.268940        0.876442        0.890774        0.348267
        0.978400        0.228557        0.268255        0.876606        0.890893        0.348267
        0.980200        0.227969        0.267572        0.876769        0.891011        0.348266
        0.982000        0.227383        0.266891        0.876931        0.891129        0.348267
        0.983800        0.226799        0.266213        0.877092        0.891246        0.348267
        0.985600        0.226217        0.265537        0.877252        0.891362        0.348266
        0.987400        0.225637        0.264863        0.877412        0.891477        0.348267
        0.989200        0.225060        0.264192        0.877570        0.891592        0.348266
        0.991000        0.224484        0.263523        0.877727        0.891707        0.348267
        0.992800        0.223910        0.262856        0.877884        0.891820        0.348266
        0.994600        0.223338        0.262191        0.878040        0.891933        0.348267
        0.996400        0.222768        0.261528        0.878194        0.892045        0.348266
        0.998200        0.222201        0.260869        0.878348        0.892157        0.348267
        1.000000        0.221634        0.260210        0.878500        0.892267        0.348265
